timestamp,temperature,humidity,dust
2023-01-19T09:44:02+00:00,16.1,62.197,1.1
2023-01-19T09:45:05+00:00,16.1,62.1971,1.6
2023-01-19T09:46:08+00:00,16.1,62.1972,1.1
2023-01-19T09:47:11+00:00,16.1,62.1973,1.3
2023-01-19T09:48:14+00:00,16.2,62.1974,1.9
2023-01-19T09:49:17+00:00,16.2,62.1975,2.3
2023-01-19T09:50:19+00:00,16.2,62.1976,2.2
2023-01-19T09:51:23+00:00,16.2,62.1977,2.6
2023-01-19T09:53:33+00:00,16.2,62.1978,2.1
2023-01-19T09:54:36+00:00,16.2,62.1979,2.0
2023-01-19T09:55:39+00:00,16.1,62.198,1.6
2023-01-19T09:56:42+00:00,16.2,62.1981,2.2
2023-01-19T09:57:45+00:00,16.2,62.1982,1.9
2023-01-19T09:58:47+00:00,16.1,62.1983,2.2
2023-01-19T09:59:50+00:00,16.2,62.1984,1.8
2023-01-19T10:00:53+00:00,16.2,62.1985,1.8
2023-01-19T10:01:56+00:00,16.2,62.1986,1.9
2023-01-19T10:02:58+00:00,16.2,62.1987,1.9
2023-01-19T10:04:01+00:00,16.2,62.1988,1.7
2023-01-19T10:05:04+00:00,16.2,62.1989,2.0
2023-01-19T10:06:07+00:00,16.2,62.199,1.5
2023-01-19T10:07:09+00:00,16.2,62.1991,1.6
2023-01-19T10:08:12+00:00,16.2,62.1992,1.7
2023-01-19T10:10:23+00:00,16.2,62.1993,1.7
2023-01-19T10:11:26+00:00,16.1,62.1994,1.5
2023-01-19T10:12:28+00:00,16.1,62.1995,1.6
2023-01-19T10:13:31+00:00,16.1,62.1996,1.5
2023-01-19T10:14:34+00:00,16.1,62.1997,1.7
2023-01-19T10:15:37+00:00,16.1,62.1998,1.3
2023-01-19T10:16:40+00:00,16.1,62.1999,1.4
2023-01-19T10:17:43+00:00,16.1,62.2,1.4
2023-01-19T10:18:46+00:00,16.1,62.2001,1.3
2023-01-19T10:19:49+00:00,16.1,62.2002,1.3
2023-01-19T10:20:51+00:00,16.1,62.2003,1.4
2023-01-19T10:21:54+00:00,16.1,62.2004,1.3
2023-01-19T10:22:57+00:00,16.1,62.2005,1.4
2023-01-19T10:24:00+00:00,16.1,62.2006,1.6
2023-01-19T10:25:02+00:00,16.1,62.2007,1.4
2023-01-19T10:26:05+00:00,16.0,62.2008,1.3
2023-01-19T10:27:08+00:00,16.0,62.2009,1.3
2023-01-19T10:28:11+00:00,16.0,62.201,1.3
2023-01-19T10:29:13+00:00,16.0,62.2011,1.5
2023-01-19T10:30:16+00:00,16.0,62.2012,1.4
2023-01-19T10:31:19+00:00,16.0,62.2013,1.4
2023-01-19T10:32:22+00:00,16.0,62.2014,1.4
2023-01-19T10:34:33+00:00,16.0,62.2015,1.1
2023-01-19T10:35:36+00:00,16.0,62.2016,1.1
2023-01-19T10:36:39+00:00,16.0,62.2017,1.4
2023-01-19T10:37:42+00:00,16.0,62.2018,1.0
2023-01-19T10:38:44+00:00,16.0,62.2019,1.3
2023-01-19T10:39:47+00:00,16.0,62.202,1.4
2023-01-19T10:40:50+00:00,16.0,62.2021,1.4
2023-01-19T10:41:53+00:00,16.0,62.2022,1.2
2023-01-19T10:42:56+00:00,16.0,62.2023,1.2
2023-01-19T10:43:59+00:00,16.0,62.2024,1.1
2023-01-19T10:45:02+00:00,16.1,62.2025,1.2
2023-01-19T10:46:04+00:00,16.1,62.2026,1.1
2023-01-19T10:47:07+00:00,16.1,62.2027,1.0
2023-01-19T10:48:10+00:00,16.2,62.2028,1.1
2023-01-19T10:49:13+00:00,16.2,62.2029,1.5
2023-01-19T10:50:16+00:00,16.1,62.203,1.4
2023-01-19T10:51:19+00:00,16.1,62.2031,1.1
2023-01-19T10:53:29+00:00,16.1,62.2032,0.9
2023-01-19T10:54:32+00:00,16.1,62.2033,1.2
2023-01-19T10:55:35+00:00,16.0,62.2034,1.1
2023-01-19T10:56:38+00:00,16.0,62.2035,1.2
2023-01-19T10:57:40+00:00,16.0,62.2036,1.2
2023-01-19T10:58:43+00:00,16.0,62.2037,1.0
2023-01-19T10:59:54+00:00,15.9,62.2038,1.2
2023-01-19T11:00:49+00:00,15.9,62.2039,1.4
2023-01-19T11:01:52+00:00,15.9,62.204,1.4
2023-01-19T11:02:56+00:00,15.9,62.2041,1.6
2023-01-19T11:03:59+00:00,15.9,62.2042,1.3
2023-01-19T11:05:01+00:00,15.8,62.2043,1.1
2023-01-19T11:06:04+00:00,15.8,62.2044,1.5
2023-01-19T11:07:07+00:00,15.8,62.2045,2.3
2023-01-19T11:09:18+00:00,15.8,62.2046,2.0
2023-01-19T11:10:21+00:00,15.9,62.2047,2.1
2023-01-19T11:11:24+00:00,15.9,62.2048,2.0
2023-01-19T11:12:27+00:00,15.9,62.2049,2.9
2023-01-19T11:13:30+00:00,15.9,62.205,2.4
2023-01-19T11:14:33+00:00,15.9,62.2051,2.6
2023-01-19T11:15:35+00:00,15.9,62.2052,2.2
2023-01-19T11:16:38+00:00,15.9,62.2053,2.4
2023-01-19T11:17:41+00:00,15.9,62.2054,2.4
2023-01-19T11:18:44+00:00,15.9,62.2055,2.8
2023-01-19T11:19:47+00:00,15.9,62.2056,2.6
2023-01-19T11:20:50+00:00,16.0,62.2057,2.6
2023-01-19T11:24:08+00:00,16.0,62.2058,2.2
2023-01-19T11:25:11+00:00,16.0,62.2059,2.1
2023-01-19T11:26:14+00:00,16.0,62.206,2.0
2023-01-19T11:27:16+00:00,16.0,62.2061,2.2
2023-01-19T11:29:27+00:00,16.0,62.2062,2.3
2023-01-19T11:30:30+00:00,16.0,62.2063,1.9
2023-01-19T11:31:32+00:00,16.0,62.2064,1.8
2023-01-19T11:32:35+00:00,16.0,62.2065,1.9
2023-01-19T11:33:38+00:00,16.0,62.2066,1.8
2023-01-19T11:34:42+00:00,16.0,62.2067,1.5
2023-01-19T11:35:45+00:00,16.0,62.2068,2.1
2023-01-19T11:36:49+00:00,16.0,62.2069,1.7
2023-01-19T11:37:52+00:00,16.0,62.207,1.6
2023-01-19T11:38:55+00:00,16.1,62.2071,1.7
2023-01-19T11:39:57+00:00,16.1,62.2072,1.6
2023-01-19T11:41:00+00:00,16.1,62.2073,1.5
2023-01-19T11:42:03+00:00,16.1,62.2074,1.7
2023-01-19T11:43:06+00:00,16.1,62.2075,1.3
2023-01-19T11:44:08+00:00,16.1,62.2076,1.7
2023-01-19T11:45:11+00:00,16.1,62.2077,1.6
2023-01-19T11:46:14+00:00,16.1,62.2078,1.6
2023-01-19T11:47:17+00:00,16.1,62.2079,1.6
2023-01-19T11:48:20+00:00,16.1,62.208,1.8
2023-01-19T11:49:22+00:00,16.1,62.2081,2.0
2023-01-19T11:50:25+00:00,16.2,62.2082,1.9
2023-01-19T11:51:28+00:00,16.2,62.2083,1.5
2023-01-19T11:52:31+00:00,16.2,62.2084,2.2
2023-01-19T11:53:33+00:00,16.2,62.2085,2.1
2023-01-19T11:54:36+00:00,16.2,62.2086,1.6
2023-01-19T11:55:39+00:00,16.2,62.2087,3.1
2023-01-19T11:56:42+00:00,16.2,62.2088,3.9
2023-01-19T11:57:44+00:00,16.2,62.2089,3.6
2023-01-19T11:58:47+00:00,16.2,62.209,3.4
2023-01-19T11:59:50+00:00,16.1,62.2091,4.7
2023-01-19T12:00:53+00:00,16.2,62.2092,7.0
2023-01-19T12:01:55+00:00,16.1,62.2093,8.1
2023-01-19T12:02:58+00:00,16.1,62.2094,6.7
2023-01-19T12:04:01+00:00,16.1,62.2095,11.1
2023-01-19T12:05:04+00:00,16.0,62.2096,10.1
2023-01-19T12:06:09+00:00,15.9,62.2097,8.1
2023-01-19T12:07:12+00:00,15.7,62.2098,8.1
2023-01-19T12:08:15+00:00,15.7,62.2099,6.8
2023-01-19T12:09:17+00:00,15.5,62.21,5.0
2023-01-19T12:11:28+00:00,15.5,62.2101,5.1
2023-01-19T12:12:31+00:00,15.4,62.2102,5.0
2023-01-19T12:13:33+00:00,15.4,62.2103,5.3
2023-01-19T12:14:36+00:00,15.4,62.2104,5.1
2023-01-19T12:15:39+00:00,15.5,62.2105,5.1
2023-01-19T12:16:42+00:00,15.4,62.2106,5.9
2023-01-19T12:17:44+00:00,15.4,62.2107,5.5
2023-01-19T12:18:47+00:00,15.5,62.2108,4.8
2023-01-19T12:19:50+00:00,15.5,62.2109,5.2
2023-01-19T12:20:53+00:00,15.6,62.211,4.8
2023-01-19T12:21:55+00:00,15.6,62.2111,5.6
2023-01-19T12:22:58+00:00,15.7,62.2112,4.2
2023-01-19T12:24:01+00:00,15.7,62.2113,4.6
2023-01-19T12:25:04+00:00,15.7,62.2114,4.8
2023-01-19T12:26:07+00:00,15.7,62.2115,4.8
2023-01-19T12:27:10+00:00,15.7,62.2116,4.6
2023-01-19T12:28:12+00:00,15.7,62.2117,5.4
2023-01-19T12:29:15+00:00,15.7,62.2118,4.5
2023-01-19T12:30:18+00:00,15.7,62.2119,4.7
2023-01-19T12:32:29+00:00,15.7,62.212,3.9
2023-01-19T12:34:39+00:00,15.7,62.2121,4.4
2023-01-19T12:35:42+00:00,15.7,62.2122,3.9
2023-01-19T12:36:45+00:00,15.7,62.2123,3.5
2023-01-19T12:38:55+00:00,15.8,62.2124,3.8
2023-01-19T12:39:58+00:00,15.8,62.2125,3.7
2023-01-19T12:41:02+00:00,15.8,62.2126,4.0
2023-01-19T12:42:04+00:00,15.8,62.2127,3.6
2023-01-19T12:43:07+00:00,15.8,62.2128,3.4
2023-01-19T12:44:10+00:00,15.8,62.2129,3.5
2023-01-19T12:45:13+00:00,15.8,62.213,3.2
2023-01-19T12:47:23+00:00,15.9,62.2131,2.8
2023-01-19T12:48:26+00:00,15.9,62.2132,3.2
2023-01-19T12:49:29+00:00,15.8,62.2133,3.5
2023-01-19T12:50:32+00:00,15.9,62.2134,2.8
2023-01-19T12:51:35+00:00,15.9,62.2135,2.6
2023-01-19T12:52:38+00:00,16.0,62.2136,2.9
2023-01-19T12:53:41+00:00,16.0,62.2137,3.6
2023-01-19T12:54:43+00:00,16.1,62.2138,3.1
2023-01-19T12:55:46+00:00,16.1,62.2139,3.0
2023-01-19T12:56:49+00:00,16.1,62.214,2.6
2023-01-19T12:57:51+00:00,16.2,62.2141,2.4
2023-01-19T12:58:54+00:00,16.2,62.2142,2.7
2023-01-19T12:59:57+00:00,16.2,62.2143,2.8
2023-01-19T13:01:00+00:00,16.2,62.2144,2.7
2023-01-19T13:02:03+00:00,16.2,62.2145,2.7
2023-01-19T13:03:05+00:00,16.2,62.2146,2.5
2023-01-19T13:04:08+00:00,16.2,62.2147,2.8
2023-01-19T13:05:11+00:00,16.2,62.2148,2.9
2023-01-19T13:06:14+00:00,16.2,62.2149,2.4
2023-01-19T13:07:16+00:00,16.3,62.215,2.2
2023-01-19T13:08:19+00:00,16.3,62.2151,2.9
2023-01-19T13:09:22+00:00,16.3,62.2152,2.2
2023-01-19T13:10:25+00:00,16.3,62.2153,2.0
2023-01-19T13:11:28+00:00,16.3,62.2154,2.1
2023-01-19T13:12:30+00:00,16.3,62.2155,2.4
2023-01-19T13:13:33+00:00,16.3,62.2156,2.3
2023-01-19T13:14:36+00:00,16.3,62.2157,2.3
2023-01-19T13:15:39+00:00,16.3,62.2158,1.9
2023-01-19T13:16:41+00:00,16.3,62.2159,1.7
2023-01-19T13:17:44+00:00,16.3,62.216,1.8
2023-01-19T13:18:47+00:00,16.3,62.2161,2.0
2023-01-19T13:19:49+00:00,16.3,62.2162,2.1
2023-01-19T13:20:52+00:00,16.3,62.2163,2.1
2023-01-19T13:21:55+00:00,16.3,62.2164,2.0
2023-01-19T13:22:58+00:00,16.3,62.2165,1.8
2023-01-19T13:24:00+00:00,16.3,62.2166,1.6
2023-01-19T13:25:03+00:00,16.3,62.2167,1.6
2023-01-19T13:26:06+00:00,16.3,62.2168,2.0
2023-01-19T13:27:09+00:00,16.3,62.2169,1.5
2023-01-19T13:29:19+00:00,16.3,62.217,1.6
2023-01-19T13:30:22+00:00,16.4,62.2171,1.3
2023-01-19T13:31:25+00:00,16.4,62.2172,1.7
2023-01-19T13:33:35+00:00,16.4,62.2173,1.8
2023-01-19T13:34:38+00:00,16.3,62.2174,1.5
2023-01-19T13:35:41+00:00,16.3,62.2175,1.3
2023-01-19T13:36:44+00:00,16.4,62.2176,1.3
2023-01-19T13:37:46+00:00,16.4,62.2177,1.6
2023-01-19T13:38:49+00:00,16.3,62.2178,1.7
2023-01-19T13:39:52+00:00,16.3,62.2179,1.2
2023-01-19T13:40:55+00:00,16.2,62.218,1.3
2023-01-19T13:41:58+00:00,16.2,62.2181,1.3
2023-01-19T13:43:00+00:00,16.2,62.2182,1.1
2023-01-19T13:44:03+00:00,16.1,62.2183,1.2
2023-01-19T13:45:06+00:00,16.1,62.2184,1.2
2023-01-19T13:46:09+00:00,16.1,62.2185,1.2
2023-01-19T13:47:12+00:00,16.1,62.2186,1.1
2023-01-19T13:48:15+00:00,16.1,62.2187,1.2
2023-01-19T13:49:17+00:00,16.1,62.2188,1.1
2023-01-19T13:50:20+00:00,16.0,62.2189,1.1
2023-01-19T13:51:23+00:00,16.0,62.219,1.2
2023-01-19T13:52:26+00:00,16.0,62.2191,1.2
2023-01-19T13:53:28+00:00,16.0,62.2192,1.3
2023-01-19T13:54:31+00:00,16.0,62.2193,1.1
2023-01-19T13:55:34+00:00,16.0,62.2194,1.2
2023-01-19T13:56:37+00:00,16.0,62.2195,1.2
2023-01-19T13:57:40+00:00,16.0,62.2196,1.1
2023-01-19T13:58:42+00:00,16.0,62.2197,1.1
2023-01-19T13:59:45+00:00,16.0,62.2198,1.0
2023-01-19T14:00:48+00:00,16.0,62.2199,1.0
2023-01-19T14:01:50+00:00,16.1,62.22,1.0
2023-01-19T14:02:53+00:00,16.1,62.2201,1.0
2023-01-19T14:03:56+00:00,16.1,62.2202,1.1
2023-01-19T14:04:59+00:00,16.1,62.2203,1.1
2023-01-19T14:06:01+00:00,16.1,62.2204,1.0
2023-01-19T14:07:04+00:00,16.1,62.2205,1.2
2023-01-19T14:08:07+00:00,16.1,62.2206,0.9
2023-01-19T14:09:10+00:00,16.1,62.2207,1.2
2023-01-19T14:10:13+00:00,16.1,62.2208,1.0
2023-01-19T14:11:15+00:00,16.1,62.2209,0.9
2023-01-19T14:12:18+00:00,16.1,62.221,1.0
2023-01-19T14:13:21+00:00,16.1,62.2211,1.8
2023-01-19T14:14:24+00:00,16.1,62.2212,0.8
2023-01-19T14:15:27+00:00,16.1,62.2213,0.9
2023-01-19T14:16:29+00:00,16.1,62.2214,0.9
2023-01-19T14:17:32+00:00,16.2,62.2215,0.9
2023-01-19T14:18:35+00:00,16.2,62.2216,1.0
2023-01-19T14:19:38+00:00,16.2,62.2217,1.0
2023-01-19T14:20:41+00:00,16.2,62.2218,111.5
2023-01-19T14:21:43+00:00,16.2,62.2219,6.4
2023-01-19T14:22:46+00:00,16.2,62.222,1.9
2023-01-19T14:23:49+00:00,16.3,62.2221,1.0
2023-01-19T14:24:52+00:00,16.2,62.2222,1.1
2023-01-19T14:25:55+00:00,16.2,62.2223,1.1
2023-01-19T14:26:57+00:00,16.2,62.2224,1.2
2023-01-19T14:28:00+00:00,16.2,62.2225,1.2
2023-01-19T14:29:03+00:00,16.2,62.2226,1.2
2023-01-19T14:30:06+00:00,16.2,62.2227,1.3
2023-01-19T14:31:08+00:00,16.2,62.2228,1.3
2023-01-19T14:32:11+00:00,16.2,62.2229,1.0
2023-01-19T14:33:14+00:00,16.2,62.223,1.2
2023-01-19T14:34:17+00:00,16.2,62.2231,1.1
2023-01-19T14:35:19+00:00,16.2,62.2232,1.1
2023-01-19T14:36:22+00:00,16.2,62.2233,1.2
2023-01-19T14:37:25+00:00,16.2,62.2234,1.0
2023-01-19T14:38:28+00:00,16.2,62.2235,1.1
2023-01-19T14:39:30+00:00,16.2,62.2236,1.2
2023-01-19T14:40:33+00:00,16.2,62.2237,0.9
2023-01-19T14:41:36+00:00,16.2,62.2238,1.0
2023-01-19T14:42:39+00:00,16.2,62.2239,1.3
2023-01-19T14:43:41+00:00,16.2,62.224,1.2
2023-01-19T14:44:44+00:00,16.2,62.2241,1.1
2023-01-19T14:45:47+00:00,16.2,62.2242,1.2
2023-01-19T14:46:50+00:00,16.2,62.2243,1.2
2023-01-19T14:47:53+00:00,16.2,62.2244,1.4
2023-01-19T14:48:55+00:00,16.2,62.2245,1.2
2023-01-19T14:49:58+00:00,16.2,62.2246,1.3
2023-01-19T14:51:01+00:00,16.1,62.2247,1.3
2023-01-19T14:52:04+00:00,16.1,62.2248,1.1
2023-01-19T14:53:07+00:00,16.1,62.2249,1.3
2023-01-19T14:54:10+00:00,16.2,62.225,1.2
2023-01-19T14:55:13+00:00,16.1,62.2251,1.1
2023-01-19T14:56:15+00:00,16.1,62.2252,1.1
2023-01-19T14:57:18+00:00,16.1,62.2253,1.3
2023-01-19T14:58:21+00:00,16.1,62.2254,1.1
2023-01-19T14:59:24+00:00,16.1,62.2255,1.0
2023-01-19T15:00:26+00:00,16.2,62.2256,1.2
2023-01-19T15:01:29+00:00,16.2,62.2257,1.2
2023-01-19T15:02:32+00:00,16.2,62.2258,1.0
2023-01-19T15:03:34+00:00,16.2,62.2259,1.1
2023-01-19T15:04:37+00:00,16.2,62.226,1.2
2023-01-19T15:05:40+00:00,16.2,62.2261,1.4
2023-01-19T15:06:43+00:00,16.2,62.2262,1.4
2023-01-19T15:07:45+00:00,16.2,62.2263,1.3
2023-01-19T15:08:48+00:00,16.3,62.2264,1.6
2023-01-19T15:09:51+00:00,16.3,62.2265,1.4
2023-01-19T15:10:54+00:00,16.3,62.2266,1.3
2023-01-19T15:11:57+00:00,16.3,62.2267,1.0
2023-01-19T15:12:59+00:00,16.3,62.2268,1.1
2023-01-19T15:14:02+00:00,16.3,62.2269,1.3
2023-01-19T15:15:05+00:00,16.3,62.227,1.2
2023-01-19T15:16:08+00:00,16.3,62.2271,1.3
2023-01-19T15:17:11+00:00,16.4,62.2272,2.0
2023-01-19T15:18:14+00:00,16.3,62.2273,2.6
2023-01-19T15:19:17+00:00,16.3,62.2274,3.6
2023-01-19T15:20:19+00:00,16.2,62.2275,4.6
2023-01-19T15:21:22+00:00,15.9,62.2276,4.2
2023-01-19T15:22:25+00:00,15.9,62.2277,3.7
2023-01-19T15:23:28+00:00,15.8,62.2278,43.7
2023-01-19T15:24:31+00:00,15.4,62.2279,6.4
2023-01-19T15:25:34+00:00,15.1,62.228,7.4
2023-01-19T15:26:36+00:00,15.0,62.2281,4.4
2023-01-19T15:27:39+00:00,15.0,62.2282,4.4
2023-01-19T15:28:42+00:00,14.8,62.2283,3.0
2023-01-19T15:29:45+00:00,14.8,62.2284,2.7
2023-01-19T15:30:48+00:00,14.5,62.2285,2.7
2023-01-19T15:31:50+00:00,14.5,62.2286,1.8
2023-01-19T15:32:53+00:00,14.4,62.2287,1.6
2023-01-19T15:33:56+00:00,14.2,62.2288,2.6
2023-01-19T15:34:59+00:00,14.0,62.2289,2.6
2023-01-19T15:36:02+00:00,13.9,62.229,2.8
2023-01-19T15:37:05+00:00,13.8,62.2291,2.4
2023-01-19T15:38:11+00:00,13.8,62.2292,4.3
2023-01-19T15:39:10+00:00,14.2,62.2293,4.4
2023-01-19T15:40:14+00:00,14.5,62.2294,4.1
2023-01-19T15:41:17+00:00,14.8,62.2295,4.6
2023-01-19T15:42:19+00:00,15.0,62.2296,4.2
2023-01-19T15:43:22+00:00,15.1,62.2297,5.1
2023-01-19T15:44:25+00:00,15.3,62.2298,4.6
2023-01-19T15:45:28+00:00,15.3,62.2299,4.2
2023-01-19T15:46:31+00:00,15.4,62.23,4.2
2023-01-19T15:47:33+00:00,15.4,62.2301,4.3
2023-01-19T15:48:36+00:00,15.5,62.2302,3.6
2023-01-19T15:49:39+00:00,15.5,62.2303,3.6
2023-01-19T15:50:42+00:00,15.6,62.2304,3.2
2023-01-19T15:51:45+00:00,15.6,62.2305,3.5
2023-01-19T15:52:47+00:00,15.6,62.2306,2.9
2023-01-19T15:53:50+00:00,15.7,62.2307,3.3
2023-01-19T15:54:53+00:00,15.7,62.2308,2.7
2023-01-19T15:55:55+00:00,15.7,62.2309,3.2
2023-01-19T15:56:59+00:00,15.7,62.231,2.9
2023-01-19T15:58:02+00:00,15.8,62.2311,3.1
2023-01-19T15:59:04+00:00,15.8,62.2312,2.8
2023-01-19T16:00:07+00:00,15.9,62.2313,3.3
2023-01-19T16:01:10+00:00,15.9,62.2314,2.8
2023-01-19T16:02:12+00:00,15.9,62.2315,3.1
2023-01-19T16:03:15+00:00,15.9,62.2316,3.5
2023-01-19T16:04:18+00:00,15.9,62.2317,3.9
2023-01-19T16:05:21+00:00,15.8,62.2318,5.7
2023-01-19T16:06:24+00:00,15.7,62.2319,5.9
2023-01-19T16:07:27+00:00,15.7,62.232,6.2
2023-01-19T16:08:29+00:00,15.7,62.2321,6.7
2023-01-19T16:09:32+00:00,15.7,62.2322,5.8
2023-01-19T16:10:35+00:00,15.7,62.2323,5.3
2023-01-19T16:11:38+00:00,15.8,62.2324,4.7
2023-01-19T16:12:41+00:00,15.8,62.2325,4.1
2023-01-19T16:13:43+00:00,15.8,62.2326,3.2
2023-01-19T16:14:46+00:00,15.9,62.2327,3.2
2023-01-19T16:15:49+00:00,15.9,62.2328,2.8
2023-01-19T16:16:52+00:00,15.9,62.2329,3.1
2023-01-19T16:17:55+00:00,15.9,62.233,3.7
2023-01-19T16:18:58+00:00,16.0,62.2331,4.3
2023-01-19T16:20:01+00:00,16.0,62.2332,4.5
2023-01-19T16:21:03+00:00,16.0,62.2333,4.9
2023-01-19T16:22:06+00:00,15.9,62.2334,3.5
2023-01-19T16:23:09+00:00,15.9,62.2335,4.2
2023-01-19T16:24:12+00:00,16.0,62.2336,3.6
2023-01-19T16:25:14+00:00,16.0,62.2337,3.8
2023-01-19T16:26:18+00:00,16.0,62.2338,3.5
2023-01-19T16:27:20+00:00,16.0,62.2339,3.8
2023-01-19T16:28:23+00:00,15.9,62.234,4.1
2023-01-19T16:29:26+00:00,15.9,62.2341,3.6
2023-01-19T16:30:28+00:00,15.9,62.2342,3.6
2023-01-19T16:31:32+00:00,15.9,62.2343,3.3
2023-01-19T16:32:34+00:00,15.9,62.2344,4.1
2023-01-19T16:33:37+00:00,15.9,62.2345,3.4
2023-01-19T16:34:40+00:00,15.9,62.2346,3.7
2023-01-19T16:35:42+00:00,15.9,62.2347,3.6
2023-01-19T16:36:45+00:00,15.9,62.2348,3.8
2023-01-19T16:37:48+00:00,16.0,62.2349,3.4
2023-01-19T16:38:51+00:00,16.0,62.235,3.3
2023-01-19T16:39:53+00:00,16.0,62.2351,3.5
2023-01-19T16:40:56+00:00,16.0,62.2352,3.3
2023-01-19T16:41:59+00:00,16.0,62.2353,3.9
2023-01-19T16:43:01+00:00,16.0,62.2354,3.2
2023-01-19T16:44:04+00:00,16.0,62.2355,3.3
2023-01-19T16:45:07+00:00,16.0,62.2356,3.1
2023-01-19T16:46:10+00:00,16.0,62.2357,3.5
2023-01-19T16:47:13+00:00,16.0,62.2358,3.3
2023-01-19T16:48:15+00:00,15.9,62.2359,2.9
2023-01-19T16:49:18+00:00,16.0,62.236,2.9
2023-01-19T16:50:21+00:00,16.0,62.2361,2.9
2023-01-19T16:51:24+00:00,16.0,62.2362,3.8
2023-01-19T16:52:26+00:00,15.9,62.2363,2.9
2023-01-19T16:53:29+00:00,15.9,62.2364,3.4
2023-01-19T16:54:32+00:00,15.8,62.2365,3.2
2023-01-19T16:55:35+00:00,15.8,62.2366,3.3
2023-01-19T16:56:37+00:00,15.8,62.2367,2.8
2023-01-19T16:57:40+00:00,15.8,62.2368,3.1
2023-01-19T16:58:43+00:00,15.7,62.2369,2.6
2023-01-19T16:59:46+00:00,15.7,62.237,3.7
2023-01-19T17:00:48+00:00,15.7,62.2371,3.1
2023-01-19T17:01:51+00:00,15.7,62.2372,2.9
2023-01-19T17:02:54+00:00,15.7,62.2373,3.5
2023-01-19T17:03:57+00:00,15.6,62.2374,3.4
2023-01-19T17:04:59+00:00,15.5,62.2375,3.7
2023-01-19T17:06:02+00:00,15.5,62.2376,9.4
2023-01-19T17:07:05+00:00,15.5,62.2377,7.4
2023-01-19T17:08:08+00:00,15.6,62.2378,6.4
2023-01-19T17:09:11+00:00,15.7,62.2379,6.1
2023-01-19T17:10:14+00:00,15.7,62.238,6.4
2023-01-19T17:11:16+00:00,15.8,62.2381,5.5
2023-01-19T17:12:19+00:00,15.7,62.2382,5.4
2023-01-19T17:13:22+00:00,15.8,62.2383,4.7
2023-01-19T17:14:25+00:00,15.8,62.2384,4.5
2023-01-19T17:15:27+00:00,15.8,62.2385,4.0
2023-01-19T17:16:30+00:00,15.8,62.2386,4.5
2023-01-19T17:17:33+00:00,15.8,62.2387,4.0
2023-01-19T17:18:36+00:00,15.8,62.2388,3.3
2023-01-19T17:19:38+00:00,15.8,62.2389,3.3
2023-01-19T17:20:41+00:00,15.9,62.239,3.3
2023-01-19T17:21:44+00:00,15.9,62.2391,3.4
2023-01-19T17:22:46+00:00,16.0,62.2392,3.0
2023-01-19T17:23:49+00:00,16.0,62.2393,3.6
2023-01-19T17:24:52+00:00,16.0,62.2394,3.5
2023-01-19T17:25:55+00:00,16.0,62.2395,3.2
2023-01-19T17:26:58+00:00,16.0,62.2396,3.4
2023-01-19T17:28:01+00:00,16.1,62.2397,4.3
2023-01-19T17:29:04+00:00,16.1,62.2398,10.9
2023-01-19T17:30:06+00:00,16.1,62.2399,19.1
2023-01-19T17:31:09+00:00,16.0,62.24,61.5
2023-01-19T17:32:12+00:00,16.1,62.2401,41.7
2023-01-19T17:33:15+00:00,16.1,62.2402,27.2
2023-01-19T17:34:17+00:00,16.2,62.2403,28.1
2023-01-19T17:35:20+00:00,16.2,62.2404,42.7
2023-01-19T17:36:23+00:00,16.2,62.2405,38.5
2023-01-19T17:37:25+00:00,16.2,62.2406,42.7
2023-01-19T17:38:28+00:00,16.2,62.2407,43.3
2023-01-19T17:39:31+00:00,16.2,62.2408,37.9
2023-01-19T17:40:34+00:00,16.3,62.2409,33.0
2023-01-19T17:41:37+00:00,16.3,62.241,30.3
2023-01-19T17:42:39+00:00,16.3,62.2411,35.4
2023-01-19T17:43:42+00:00,16.3,62.2412,34.7
2023-01-19T17:44:45+00:00,16.3,62.2413,26.8
2023-01-19T17:45:48+00:00,16.3,62.2414,26.3
2023-01-19T17:46:50+00:00,16.3,62.2415,27.2
2023-01-19T17:47:53+00:00,16.3,62.2416,32.2
2023-01-19T17:48:56+00:00,16.3,62.2417,32.1
2023-01-19T17:49:59+00:00,16.3,62.2418,33.4
2023-01-19T17:51:02+00:00,16.3,62.2419,36.7
2023-01-19T17:52:04+00:00,16.3,62.242,33.6
2023-01-19T17:53:07+00:00,16.4,62.2421,34.2
2023-01-19T17:54:10+00:00,16.4,62.2422,31.6
2023-01-19T17:55:12+00:00,16.4,62.2423,34.1
2023-01-19T17:56:15+00:00,16.4,62.2424,32.3
2023-01-19T17:57:18+00:00,16.4,62.2425,33.0
2023-01-19T17:58:21+00:00,16.4,62.2426,31.2
2023-01-19T17:59:23+00:00,16.5,62.2427,31.9
2023-01-19T18:00:27+00:00,16.5,62.2428,33.4
2023-01-19T18:01:29+00:00,16.5,62.2429,33.7
2023-01-19T18:02:32+00:00,16.5,62.243,32.1
2023-01-19T18:03:35+00:00,16.5,62.2431,31.5
2023-01-19T18:04:38+00:00,16.5,62.2432,32.2
2023-01-19T18:05:40+00:00,16.5,62.2433,31.2
2023-01-19T18:06:44+00:00,16.5,62.2434,33.5
2023-01-19T18:07:47+00:00,16.5,62.2435,30.6
2023-01-19T18:08:50+00:00,16.5,62.2436,32.5
